UserID,Username,AgeGroup,Country,Verified
1,@pixel_pusher1,Teen,Brazil,True
2,@stream_bot2,Adult,Brazil,True
3,@techie423,Teen,Germany,False
4,@designer_dan4,Adult,Canada,True
5,@rage_user5,Senior,Canada,True
6,@meme_lord6,Adult,Canada,True
7,@social_queen7,Teen,Canada,False
8,@rage_user8,Adult,UK,False
9,@meme_lord9,Senior,India,False
10,@critic9910,Adult,Canada,False
11,@designer_dan11,Senior,Canada,True
12,@rage_user12,Senior,US,True
13,@pixel_pusher13,Teen,India,False
14,@designer_dan14,Senior,UK,True
15,@rage_user15,Adult,US,False
16,@rage_user16,Teen,Germany,True
17,@social_queen17,Senior,Canada,False
18,@rage_user18,Senior,UK,True
19,@techie4219,Adult,Germany,False
20,@techie4220,Teen,US,True
21,@stream_bot21,Senior,UK,False
22,@daily_vibes22,Adult,US,True
23,@calm_mind23,Senior,Canada,False
24,@daily_vibes24,Senior,Brazil,True
25,@designer_dan25,Teen,UK,False
26,@social_queen26,Adult,US,False
27,@stream_bot27,Teen,India,False
28,@critic9928,Adult,UK,False
29,@daily_vibes29,Adult,Brazil,False
30,@designer_dan30,Adult,India,False
31,@pixel_pusher31,Adult,US,True
32,@stream_bot32,Teen,Brazil,False
33,@meme_lord33,Adult,Brazil,True
34,@calm_mind34,Adult,US,True
35,@critic9935,Teen,Canada,False
36,@social_queen36,Teen,India,True
37,@social_queen37,Senior,India,False
38,@designer_dan38,Teen,US,True
39,@stream_bot39,Teen,UK,False
40,@calm_mind40,Senior,India,True
41,@designer_dan41,Adult,India,True
42,@calm_mind42,Teen,Canada,False
43,@stream_bot43,Adult,UK,False
44,@critic9944,Teen,Brazil,False
45,@stream_bot45,Adult,India,True
46,@meme_lord46,Senior,UK,False
47,@meme_lord47,Teen,US,False
48,@calm_mind48,Teen,US,True
49,@designer_dan49,Senior,Brazil,False
50,@stream_bot50,Teen,India,True
